regime,target,prediction,weight_har_rv,weight_lstm,weight_tcn,weight_chronos_fintext,weight_timesfm_fintext
0,0.000996326,0.0016357733,0.04925071,0.51095104,0.34698507,0.06793572,0.024877507
-1,0.00074425794,0.001999612,0.019192409,0.6255504,0.3195579,0.029434886,0.006264369
-1,0.0022035753,0.0032446817,0.018875571,0.6277733,0.31621307,0.030497978,0.006640093
0,0.0022616633,0.003356557,0.060694546,0.48123497,0.33671305,0.08861575,0.03274172
0,0.0012146044,0.0022378704,0.04872928,0.49931958,0.3540327,0.07366759,0.024250818
0,0.0012226568,0.0019408014,0.049909152,0.49577475,0.35372934,0.07481258,0.025774192
0,0.00055806554,0.0017469525,0.0499756,0.50785816,0.34899807,0.06900289,0.024165295
0,0.00067379646,0.0018028708,0.049728163,0.50968206,0.34704733,0.068714544,0.024827972
-1,0.0006992302,0.0021675834,0.01554931,0.6414596,0.31454957,0.023790825,0.0046507516
-1,0.0013038159,0.0035152012,0.016293764,0.6398774,0.31281835,0.025984598,0.005025919
0,0.001663774,0.0034436365,0.056405257,0.48704213,0.34172875,0.08516563,0.029658258
0,0.0010885143,0.0022680964,0.055126436,0.47376445,0.3569212,0.084059715,0.030128276
0,0.00085188146,0.001864149,0.053683702,0.4827836,0.3566622,0.077188395,0.029682098
0,0.0007833513,0.001656027,0.05221068,0.4976807,0.35465875,0.069187514,0.02626242
0,0.00039753868,0.0016928823,0.049780376,0.5051654,0.3521826,0.06646182,0.026409773
-1,0.0005087341,0.002041288,0.016649447,0.6302,0.32262686,0.025115669,0.0054080114
-1,0.0010270267,0.0033872551,0.017460462,0.6294519,0.32053098,0.026892442,0.0056643104
0,0.0013502507,0.0035527546,0.06138006,0.46609318,0.343824,0.09312945,0.03557337
0,0.0011628454,0.002243244,0.0618951,0.44716123,0.35456297,0.09698039,0.039400347
0,0.0007267252,0.0017581293,0.059766587,0.46271947,0.35648948,0.08578805,0.035236403
0,0.00040045482,0.001591509,0.053801015,0.48482797,0.3540686,0.07469913,0.03260326
0,0.00037185068,0.0015778838,0.050867338,0.49578995,0.35327643,0.06993885,0.030127475
-1,0.000513965,0.0019571665,0.021344388,0.60406226,0.33417004,0.031636707,0.008786627
-1,0.004335887,0.00346054,0.02342844,0.59767365,0.3331922,0.036032923,0.00967271
0,0.0045439,0.0036072878,0.06842723,0.43759507,0.343372,0.10511736,0.04548845
0,0.0017792189,0.0023988301,0.06937366,0.44127217,0.34337163,0.10226685,0.04371571
0,0.0011654928,0.0018765016,0.06929652,0.445036,0.3444517,0.10012701,0.04108879
0,0.0009633736,0.0016331313,0.064666905,0.46702725,0.3453693,0.086754456,0.036182072
0,0.0007993688,0.0016419624,0.059462104,0.48091996,0.347581,0.07927272,0.032764245
-1,0.0010934242,0.0018947957,0.021649377,0.6081121,0.32818156,0.033453174,0.008603841
-1,0.00619636,0.0032415614,0.024203956,0.6019156,0.32706302,0.037445698,0.009371728
0,0.00646213,0.0033871774,0.0766125,0.42519003,0.33178964,0.11607021,0.050337624
0,0.0028537647,0.002735504,0.06001199,0.46163023,0.35027394,0.09275398,0.03532987
0,0.0021188045,0.002261951,0.060983837,0.46212763,0.35041547,0.09209526,0.034377817
0,0.0025533682,0.0021100857,0.059186533,0.47462863,0.34719804,0.08592466,0.033062182
0,0.0030350983,0.0024552108,0.0609327,0.4661668,0.3461086,0.09106128,0.03573066
-1,0.0023858624,0.0026441964,0.021378057,0.60568416,0.32996163,0.035025798,0.007950429
-1,0.0035676828,0.004435991,0.021868689,0.6087786,0.32505277,0.03621547,0.0080844695
0,0.0037491291,0.0043828688,0.067405686,0.44190153,0.34203482,0.10632299,0.042335033
0,0.0018696197,0.0029493081,0.04954809,0.48816535,0.3564153,0.078565285,0.027305882
0,0.0012644569,0.002471999,0.04912862,0.49387366,0.35524365,0.07494437,0.02680975
1,0.0011685562,0.002308643,0.046639927,0.46306553,0.35417277,0.029876161,0.106245644
0,0.0019114848,0.0023082113,0.046001878,0.51343334,0.35258967,0.06422037,0.023754787
-1,0.0037674604,0.0030784886,0.019021444,0.61627454,0.32786828,0.030574564,0.006261214
-1,0.0050475844,0.0053554615,0.0236292,0.5951174,0.33310392,0.03972228,0.008427273
0,0.0053791082,0.005783237,0.06947881,0.42997494,0.3482151,0.1106983,0.041632887
0,0.0039227367,0.003967294,0.067287415,0.42338955,0.36021924,0.10620819,0.042895626
0,0.0033936342,0.0033006186,0.065313116,0.43712732,0.3615058,0.09715373,0.03890002
0,0.0025137214,0.002898686,0.058337186,0.46884277,0.35735255,0.0814623,0.034005135
0,0.0023929838,0.0028611852,0.056066748,0.47777587,0.35960525,0.07536072,0.031191414
-1,0.003411341,0.0032394081,0.019707888,0.6000416,0.3400401,0.032093037,0.008117336
-1,0.0026953502,0.006180685,0.023644183,0.5889821,0.33767962,0.04005894,0.009635104
0,0.0032693415,0.006140179,0.06717147,0.43981826,0.35160965,0.10071252,0.04068811
0,0.0022837922,0.0034824149,0.060862187,0.4431819,0.3541536,0.10051957,0.041282725
0,0.0020009552,0.0026827808,0.058340628,0.46274132,0.3558609,0.08674573,0.036311455
0,0.0015256719,0.0021425374,0.053434923,0.48327404,0.3548826,0.07609654,0.03231191
0,0.0011219917,0.0021099895,0.051588673,0.4889289,0.35654196,0.07199152,0.030948998
-1,0.0012345909,0.0023290268,0.023045529,0.59071577,0.3419637,0.03466382,0.009611168
-1,0.005269605,0.0048427647,0.024978777,0.5867271,0.34030345,0.037880033,0.0101106325
0,0.0053894194,0.004479739,0.06836538,0.43024635,0.3487624,0.10547648,0.04714939
0,0.0011080498,0.00267296,0.069236785,0.4380531,0.34387323,0.103450045,0.04538689
0,0.00070599833,0.0019883588,0.06423533,0.45772853,0.34677306,0.09260708,0.038655948
0,0.0009497701,0.0017448546,0.05928299,0.48427206,0.34747672,0.07749187,0.031476308
0,0.001297617,0.0017556914,0.060364224,0.48167285,0.3471418,0.07809763,0.03272356
-1,0.0006334768,0.0021158298,0.023549564,0.5981339,0.33403778,0.03538227,0.008896518
-1,0.0011639481,0.0041349223,0.02399882,0.6037634,0.32750034,0.036091387,0.008646
0,0.0013554937,0.0041737556,0.07589745,0.42808613,0.33424813,0.112916134,0.048852127
0,0.00081337045,0.0022000214,0.054166634,0.4810305,0.35249734,0.08287383,0.029431723
0,0.0010174706,0.001787381,0.056184,0.48216,0.35097042,0.081848435,0.028837152
0,0.000535031,0.001618729,0.046509366,0.51532364,0.35005987,0.0649294,0.023177741
0,0.00039022995,0.0015851011,0.04827362,0.5095731,0.35252205,0.06608212,0.023549108
-1,0.00038198585,0.0018750867,0.016489914,0.63366973,0.3192813,0.025280282,0.0052787606
-1,0.00081365916,0.0032303194,0.018787954,0.62850046,0.31916896,0.028207839,0.005334761
0,0.0011694814,0.003419953,0.062218174,0.47317114,0.33985922,0.09244393,0.0323075
0,0.000654574,0.0021036011,0.047679055,0.4992945,0.3566578,0.07340713,0.022961458
0,0.00085691374,0.0017719388,0.048630733,0.50350916,0.35376656,0.07075147,0.023342049
0,0.00055613025,0.0016345918,0.046091437,0.51821935,0.3518751,0.06288093,0.020933151
0,0.00047520502,0.001655951,0.045226682,0.52426714,0.35133368,0.059482254,0.019690258
-1,0.0007210411,0.002035325,0.014111244,0.6463078,0.3137176,0.021736257,0.004127096
-1,0.0012287584,0.0033979304,0.015874755,0.64074326,0.31499332,0.023991276,0.0043973424
0,0.0018921176,0.0034692748,0.058351573,0.48118204,0.3422743,0.08793972,0.030252418
0,0.0021836578,0.0022968708,0.05605165,0.46874753,0.35794154,0.086365394,0.030893935
0,0.0021995723,0.0021122252,0.064062774,0.4425598,0.3578334,0.09684101,0.038703077
0,0.0007381171,0.0019041549,0.059643034,0.45756587,0.36115867,0.08629627,0.035336148
0,0.0015307964,0.001761005,0.052786503,0.4873878,0.3616405,0.070121124,0.02806408
-1,0.00128429,0.0020025696,0.017705305,0.6142082,0.33378032,0.027785381,0.0065207635
-1,0.0031403548,0.0034286953,0.021164633,0.59763473,0.33981657,0.03381021,0.007573805
0,0.0038132807,0.003685642,0.06199988,0.45708737,0.35240692,0.09250032,0.036005586
0,0.0018230771,0.002556583,0.06281094,0.4334669,0.35167974,0.10689082,0.045151535
0,0.0011563614,0.0020459164,0.06431148,0.43974367,0.3548423,0.098631434,0.042471103
0,0.00062068645,0.0017235442,0.05487357,0.47662187,0.36021775,0.076589905,0.031696938
0,0.00077073555,0.0016821036,0.05170185,0.4864449,0.36009842,0.071208775,0.030546056
-1,0.00048052619,0.0019215767,0.022166906,0.5884053,0.34699827,0.03323674,0.009192746
-1,0.0016627007,0.003472104,0.022057328,0.59111226,0.34229672,0.034893923,0.009639723
0,0.0020236457,0.0036580781,0.06877622,0.42601013,0.3484513,0.10927489,0.04748751
0,0.0012616041,0.002045755,0.065933384,0.4507112,0.34725076,0.09726378,0.038840868
0,0.0011818606,0.0017359026,0.062436182,0.4627484,0.3487804,0.09062262,0.0354124
0,0.0007784875,0.0015721564,0.059094578,0.47814885,0.3520018,0.0790531,0.031701654
0,0.0004413877,0.001547216,0.05674766,0.4859093,0.35382771,0.07337244,0.030142896
-1,0.0005626469,0.0017453152,0.021305224,0.60300875,0.33683956,0.03148349,0.007362927
-1,0.0014608161,0.003199651,0.022397025,0.6070824,0.32923773,0.03364626,0.007636554
0,0.0018364368,0.0034013018,0.073801406,0.4300128,0.3384167,0.11151194,0.04625714
0,0.0016816622,0.0020667259,0.05522819,0.4761197,0.352934,0.08592656,0.029791584
0,0.001173486,0.0018117228,0.056870077,0.47251788,0.3536552,0.08647023,0.03048664
0,0.00059485773,0.0016676617,0.048222575,0.505468,0.3535164,0.06818354,0.024609454
0,0.0011519262,0.0016311855,0.047091924,0.51009434,0.35450482,0.06484411,0.023464803
-1,0.0010752769,0.0019090294,0.017773598,0.6225506,0.32612368,0.027759949,0.0057921605
-1,0.002254837,0.003089332,0.02010569,0.6169268,0.32558596,0.031288765,0.006092758
0,0.0027066844,0.0036180113,0.070026785,0.4362219,0.34780705,0.10452974,0.041414503
0,0.0009055909,0.0021847053,0.059369445,0.45887762,0.3630864,0.08167146,0.03699512
0,0.0008748233,0.001765504,0.057282444,0.47344702,0.35873687,0.07902632,0.031507373
0,0.00050867547,0.0015156592,0.049395084,0.50252855,0.35597777,0.065844886,0.026253704
0,0.0004271406,0.0014584954,0.045717675,0.5125808,0.35395348,0.06350263,0.024245476
-1,0.000978173,0.0016231458,0.017396253,0.6152371,0.33239523,0.028441472,0.006529878
-1,0.0035851474,0.0032652542,0.017871678,0.63403064,0.3129166,0.029249286,0.005931746
0,0.0036024954,0.0032718086,0.06156442,0.46941844,0.34434813,0.092320345,0.032348663
0,0.0010965138,0.0023074313,0.05947996,0.45691627,0.35805127,0.09041858,0.035133917
0,0.00083547254,0.0018035234,0.058048658,0.47328636,0.3537672,0.08221576,0.032682024
0,0.0009089789,0.0016272052,0.05208065,0.499995,0.35045534,0.06870379,0.028765175
0,0.0011146878,0.0016556383,0.05267981,0.4996806,0.35089788,0.068538904,0.028202796
-1,0.0011661993,0.0018745514,0.01764311,0.62747,0.3201411,0.028002666,0.0067431238
-1,0.0028395064,0.0034707955,0.019943383,0.6195748,0.32216263,0.031334747,0.006984457
0,0.0031799255,0.0034861988,0.06454057,0.4517425,0.34275046,0.1011183,0.039848167
0,0.0015824453,0.002278567,0.06198944,0.44215924,0.35329628,0.09979297,0.042762008
0,0.0010248171,0.0018781325,0.061988536,0.4542812,0.3511078,0.09184845,0.040774066
0,0.001020321,0.0016744091,0.05556542,0.481875,0.3537755,0.07664622,0.032137882
0,0.0007249504,0.0016500852,0.055114258,0.48427802,0.3536702,0.07537913,0.031558387
-1,0.00055369857,0.0018961515,0.02442434,0.5892981,0.33990347,0.036055025,0.010318992
-1,0.0022903404,0.003731705,0.023559533,0.59848785,0.33080348,0.03673292,0.010416224
0,0.002600572,0.0036509717,0.06600891,0.44544122,0.3440895,0.09984469,0.04461571
0,0.001414274,0.0022306847,0.057069074,0.47512954,0.35077018,0.085913725,0.031117523
0,0.0013684175,0.0018986674,0.05523192,0.48033875,0.35303986,0.08198055,0.02940894
0,0.0010947017,0.0017209474,0.05359199,0.49669698,0.3464647,0.075356156,0.02789014
0,0.0007094906,0.001760724,0.054219753,0.495892,0.34419984,0.075859755,0.02982858
-1,0.00095698354,0.0019566442,0.01895225,0.6241515,0.32167765,0.029020067,0.006198527
-1,0.0027053251,0.0034514414,0.02007794,0.62449205,0.3173907,0.031348754,0.0066905944
0,0.003063841,0.0035362388,0.05960224,0.4792406,0.3391422,0.08890516,0.03310985
0,0.003392803,0.0025679485,0.05217149,0.48411617,0.35536006,0.080301456,0.02805083
0,0.001694084,0.0022770101,0.05312269,0.4774379,0.3552938,0.084198266,0.029947322
0,0.0016509568,0.0020951359,0.057477355,0.46803096,0.35300466,0.0879679,0.03351913
0,0.0016766351,0.0019613376,0.053914066,0.49193123,0.35249138,0.07394073,0.027722651
-1,0.0012856165,0.0023856945,0.018911857,0.61831903,0.32545933,0.030853434,0.006456364
-1,0.0011558195,0.004050026,0.018234074,0.6225164,0.32326522,0.029756458,0.006227762
0,0.0016187336,0.004155545,0.059324723,0.4728531,0.34130168,0.09235941,0.034161057
0,0.0013085823,0.0026882086,0.054300822,0.47147375,0.35875392,0.08424037,0.031231172
0,0.0022010803,0.002223379,0.058005854,0.47005025,0.35688624,0.08281641,0.032241214
0,0.0011611151,0.0020840648,0.05581826,0.48022446,0.35448024,0.07800351,0.031473517
0,0.0029514101,0.0021718806,0.052756418,0.49388844,0.3512722,0.07206798,0.03001499
-1,0.0021160708,0.0027231574,0.021458453,0.60431033,0.33089042,0.034892753,0.008448056
-1,0.005267933,0.0043485025,0.02198765,0.6017974,0.33257285,0.035461716,0.008180417
0,0.0057917805,0.0046401974,0.06614358,0.44389307,0.34531373,0.1028456,0.041804016
0,0.0017780331,0.003215212,0.06508078,0.43400413,0.35393193,0.10192048,0.04506272
0,0.002200874,0.0024539027,0.061882704,0.45747373,0.34988675,0.09139022,0.039366525
0,0.0016641011,0.0021872872,0.057973992,0.47549212,0.35108185,0.08070416,0.034747865
0,0.0017560597,0.002224055,0.056581125,0.47859475,0.3506316,0.07880464,0.035387866
-1,0.0015511195,0.0024838047,0.023684392,0.59425783,0.33740395,0.034774467,0.009879402
-1,0.006349054,0.0045551397,0.02467869,0.5926926,0.33278114,0.038817607,0.011029938
0,0.007027208,0.0047799107,0.07086044,0.42744565,0.34087497,0.11016452,0.0506544
0,0.002203759,0.003449029,0.07046637,0.4304421,0.34505635,0.10716176,0.04687345
0,0.003055661,0.0027257998,0.0721565,0.4357845,0.34407568,0.10409768,0.043885693
0,0.0022413847,0.0023034012,0.07153785,0.44651288,0.34212372,0.09746352,0.04236204
0,0.0015918077,0.0022254186,0.06269263,0.4712072,0.3458124,0.08449314,0.035794638
-1,0.0025806883,0.002496637,0.024618654,0.5937058,0.3333307,0.03794365,0.010401186
-1,0.0036054112,0.00467567,0.028856726,0.58057183,0.33172727,0.046159647,0.012684504
0,0.0036834674,0.0051241335,0.08052592,0.4138062,0.3311426,0.120280914,0.0542444
0,0.002803247,0.0033014738,0.056387555,0.4695171,0.35154352,0.09041245,0.032139353
0,0.0020687864,0.0026903981,0.05753728,0.47427514,0.35155767,0.08623215,0.030397711
0,0.0013025232,0.0023826011,0.05421123,0.4877144,0.350759,0.07896447,0.028350864
0,0.0020896697,0.0022794195,0.053684935,0.49695733,0.34668505,0.07494288,0.027729753
-1,0.0020537586,0.0026679034,0.019642057,0.61881834,0.32409832,0.030664232,0.0067770146
-1,0.0017717935,0.0045701955,0.020624714,0.61653,0.32016084,0.03468006,0.008004372
0,0.004054253,0.00479266,0.068931,0.44029704,0.3376373,0.11043456,0.042700123
0,0.0031045692,0.00314921,0.051159013,0.48018032,0.35818297,0.082458176,0.02801955
0,0.0013924536,0.002666588,0.054730114,0.4773568,0.35614362,0.08276014,0.0290093
0,0.0019476826,0.002330252,0.0507803,0.50043434,0.35391897,0.07006705,0.024799343
0,0.0016228069,0.002425963,0.051091176,0.5003332,0.35228014,0.07046754,0.025827961
-1,0.0013859125,0.0029217345,0.017697854,0.62186575,0.32626966,0.02821944,0.005947311
-1,0.0014092581,0.0045992807,0.01782551,0.62665844,0.32106766,0.028641209,0.005807173
0,0.0030692157,0.0048365854,0.06321068,0.46014404,0.3438202,0.09698338,0.035841674
0,0.003334097,0.0033093793,0.058997974,0.45020613,0.35907045,0.09493357,0.036791835
0,0.002048096,0.0027348264,0.06367529,0.4480131,0.35814208,0.09277428,0.037395254
0,0.0019437568,0.0023135256,0.05738073,0.47486037,0.35734406,0.07841291,0.0320019
0,0.0023474991,0.0022789133,0.056069784,0.4825101,0.35846558,0.0731637,0.029790837
-1,0.0013361133,0.0027352574,0.018835044,0.61373556,0.33009443,0.029987363,0.00734761
-1,0.003092217,0.0046273842,0.020119334,0.6101491,0.33000365,0.032254312,0.007473657
0,0.0034386436,0.0049646725,0.06365624,0.45453703,0.35223335,0.09266672,0.036906667
0,0.0023664804,0.003298627,0.06450015,0.4327853,0.35302263,0.10521859,0.044473343
0,0.0029123996,0.0026693044,0.06595935,0.43463802,0.3553863,0.10025743,0.04375894
0,0.0023839092,0.0024757902,0.06089504,0.45593753,0.35496238,0.08895268,0.039252352
1,0.002145588,0.0024783262,0.05782665,0.43029046,0.34799573,0.0399781,0.12390903
-1,0.0023340108,0.0027753932,0.022004152,0.591627,0.34019202,0.035746664,0.010430101
-1,0.014770861,0.0053794086,0.025010424,0.5805975,0.3411192,0.04143815,0.011834667
2,0.014871761,0.0063000647,0.0053530075,0.39561132,0.44620007,0.0015167416,0.15131886
2,0.0037102725,0.0034765725,0.0019571022,0.40117875,0.44452736,0.00038701028,0.15194985
2,0.002684775,0.0031475713,0.003075704,0.39678988,0.45373347,0.0007073296,0.1456936
2,0.0025721802,0.0028596446,0.0052117705,0.3936567,0.45092762,0.0015344995,0.14866944
1,0.003276678,0.0030222884,0.05685006,0.41602582,0.34767973,0.03879586,0.14064854
-1,0.0034564899,0.0035780948,0.029060068,0.5684152,0.3440559,0.045519542,0.012949255
-1,0.006439614,0.007110345,0.03177264,0.5593066,0.34397617,0.050257895,0.0146867065
0,0.0063930685,0.007600692,0.0798267,0.3983108,0.3412978,0.12306323,0.05750144
0,0.005560824,0.0042436677,0.058100287,0.45720863,0.35922652,0.09184744,0.03361712
0,0.0046830033,0.0037434022,0.060158163,0.45808384,0.35527658,0.09152818,0.034953278
0,0.0024781928,0.003422673,0.06323286,0.4570745,0.35305712,0.09085499,0.035780456
0,0.0028442722,0.003226039,0.05712029,0.47992888,0.35318825,0.079160124,0.030602476
-1,0.0027493204,0.003622524,0.021342343,0.6008838,0.33476543,0.0344492,0.008559307
-1,0.0057121427,0.007513229,0.02451541,0.59376967,0.3328418,0.039580453,0.009292696
0,0.005949631,0.00721419,0.07156869,0.43345743,0.34139943,0.10892774,0.04464663
0,0.0015937611,0.004152774,0.05753897,0.4579767,0.35672528,0.09267592,0.035083186
0,0.0013460683,0.0031395352,0.05170262,0.48567417,0.35528243,0.078725,0.028615778
1,0.0013430006,0.002760568,0.048569057,0.4560976,0.35194066,0.030735409,0.11265723
0,0.003211595,0.002764339,0.052707095,0.49441436,0.35603762,0.07047498,0.026365992
-1,0.00394949,0.0036694584,0.021865388,0.6008059,0.33260202,0.03655817,0.008168501
-1,0.006563122,0.0070714,0.026559116,0.57421905,0.34412417,0.04488042,0.010217147
0,0.0070593595,0.0069834585,0.06983368,0.4256947,0.35283485,0.109176375,0.042460416
0,0.002061361,0.0038552303,0.06556799,0.42839664,0.36013696,0.10372427,0.042174112
0,0.0017068437,0.0027948883,0.06178155,0.45179003,0.3598864,0.09084109,0.035700943
0,0.0012643766,0.0025001783,0.05285012,0.4888639,0.36015362,0.07047578,0.027656566
0,0.0010981268,0.002391371,0.05118226,0.49432468,0.3612622,0.06700698,0.026223872
-1,0.00087590644,0.0026877308,0.018303376,0.6108688,0.33552814,0.02834557,0.006954058
-1,0.0022480406,0.005477757,0.020096142,0.6101386,0.33194226,0.031007543,0.0068154573
0,0.0039837584,0.0056294864,0.06747313,0.43386114,0.35459208,0.10227989,0.04179366
0,0.0026000952,0.0030902876,0.06752969,0.42535344,0.35328317,0.10762382,0.04620995
0,0.0018060253,0.0023719065,0.06753354,0.43063793,0.35459772,0.101986185,0.04524472
0,0.0010412878,0.0020718796,0.057655994,0.47087213,0.3574161,0.079182625,0.034873195
0,0.0015397158,0.0020045906,0.055753503,0.47480023,0.36219466,0.0747511,0.03250047
-1,0.0013859951,0.0021989658,0.023204297,0.5834932,0.3484644,0.034748856,0.010089262
-1,0.0034085512,0.004979422,0.024883574,0.58667094,0.33983794,0.03831245,0.0102951275
1,0.003434889,0.0048062094,0.06960223,0.40731275,0.33820054,0.05178235,0.13310213
0,0.0021311883,0.0025502224,0.06584853,0.4489665,0.34651673,0.09910604,0.039562196
0,0.0015939536,0.0020708551,0.066178635,0.4522723,0.3471978,0.09620615,0.03814514
0,0.0017070003,0.0019645162,0.06286503,0.46896806,0.34818915,0.08547534,0.034502488
0,0.0013691214,0.001998655,0.06456697,0.46333674,0.34944743,0.08632039,0.036328513
-1,0.0012600912,0.0021760107,0.021537567,0.60500747,0.3326275,0.032629292,0.008198188
-1,0.008176314,0.0041351193,0.023220114,0.60416514,0.3286351,0.03540895,0.008570678
0,0.008631985,0.0042335964,0.07624502,0.42377204,0.33636668,0.1143327,0.049283605
0,0.0039015436,0.0032419797,0.06513399,0.44478425,0.34917244,0.100180514,0.04072889
0,0.0024880844,0.0027991321,0.06573722,0.44372177,0.35102254,0.1007475,0.038770992
0,0.0024545789,0.0025008502,0.06196349,0.46055582,0.35252643,0.09075287,0.03420131
0,0.0019151259,0.0027624215,0.0593781,0.47427097,0.3507571,0.08304187,0.03255193
-1,0.004192708,0.0030629276,0.02059,0.60247874,0.33597472,0.033384815,0.007571724
-1,0.0040551354,0.0063401377,0.025651556,0.58451444,0.33601412,0.04345675,0.010363108
0,0.0047819465,0.006354125,0.06924746,0.42728212,0.34778258,0.110282116,0.04540575
0,0.003305402,0.003788966,0.057231646,0.45724615,0.35946062,0.09193236,0.034129214
0,0.0023700448,0.0031051673,0.05875729,0.46160316,0.35868004,0.088311076,0.032648437
0,0.0025241592,0.0028279002,0.052228354,0.49016893,0.3588349,0.07228585,0.026481912
0,0.0024328134,0.0028822105,0.050500285,0.49677357,0.35802713,0.06867796,0.02602102
-1,0.0032839756,0.0034410076,0.018129598,0.60924107,0.33606267,0.029808108,0.006758566
-1,0.0048603876,0.006631206,0.019478064,0.614051,0.32747683,0.032292217,0.0067018494
0,0.0055834698,0.0063020587,0.067593865,0.44051775,0.34487653,0.106569104,0.04044275
0,0.00424946,0.0041579735,0.059616603,0.4498519,0.3591163,0.09520283,0.03621241
0,0.004461933,0.0035512703,0.06439129,0.44211316,0.3586008,0.09655514,0.038339622
0,0.0036053348,0.0033430597,0.0628741,0.44942665,0.35783345,0.09163548,0.038230307
0,0.0029445833,0.003351545,0.060984705,0.45543608,0.36004955,0.086741395,0.036788255
-1,0.00410267,0.0037771235,0.02292401,0.58197767,0.35012126,0.036242303,0.008734803
-1,0.0053727687,0.00757654,0.023943357,0.5823087,0.3460668,0.038577657,0.009103495
2,0.0050796038,0.008575594,0.004230779,0.40088746,0.44064462,0.0011277833,0.15310933
2,0.005111244,0.0037674326,0.0034917572,0.40553945,0.44933143,0.0007647723,0.14087266
0,0.00559733,0.003504463,0.07414173,0.41476133,0.35847223,0.10305556,0.04956914
0,0.002341853,0.0032666218,0.06938883,0.43567625,0.35612217,0.095106795,0.04370591
0,0.0032432852,0.002927195,0.065668896,0.44329304,0.35925904,0.09127039,0.040508606
-1,0.0021500064,0.0027790247,0.02787647,0.5597511,0.35469997,0.043781523,0.013890949
-1,0.0039365552,0.0068228133,0.027787577,0.56797403,0.34282935,0.04691555,0.014493526
2,0.0049458644,0.007209955,0.0053804605,0.3872216,0.45016375,0.0015470949,0.15568705
0,0.006418621,0.003965685,0.075266935,0.42038634,0.3484706,0.107252076,0.04862397
0,0.0046499316,0.0036816432,0.07354636,0.42384824,0.34912962,0.10732899,0.046146777
0,0.0036177353,0.0033062776,0.07288184,0.43402627,0.3438589,0.10358615,0.0456469
1,0.0038577565,0.0030131105,0.055619985,0.42609876,0.35258082,0.03728941,0.12841102
-1,0.0031951675,0.0032821042,0.030717151,0.5639154,0.3410688,0.04937351,0.014925116
-1,0.006686769,0.007687986,0.0303283,0.56734157,0.33889937,0.049457677,0.013973092
0,0.007101109,0.008160093,0.08961507,0.38057876,0.32697797,0.1351841,0.06764412
0,0.003276625,0.0040139714,0.06457423,0.44475913,0.35496014,0.09691698,0.038789574
0,0.0020398397,0.0032769963,0.061959695,0.45685604,0.35500827,0.09179011,0.034385886
0,0.0021424731,0.0025730208,0.054700345,0.48757654,0.35041925,0.07885822,0.028445648
0,0.0013783576,0.0025529098,0.05567769,0.48826832,0.34749305,0.07852681,0.030034164
-1,0.001293756,0.0028299873,0.021141466,0.6073441,0.328773,0.034422334,0.008319114
-1,0.006352196,0.0055598877,0.021006258,0.61722374,0.3199143,0.034193,0.007662673
2,0.0073864893,0.006221567,0.0053981096,0.3980171,0.44679278,0.001527862,0.14826411
0,0.0070773526,0.0042312415,0.06471511,0.43611622,0.3594375,0.09967485,0.040056337
0,0.003789473,0.0038634124,0.06795105,0.43419674,0.3565741,0.10061852,0.04065961
0,0.002658353,0.0033221797,0.06337024,0.45460072,0.35425103,0.091797315,0.03598069
0,0.004230154,0.0032772613,0.05716493,0.47925153,0.35325265,0.07953015,0.030800764
-1,0.0030075733,0.0041295257,0.024716483,0.5796643,0.34140667,0.04358824,0.010624295
-1,0.011118709,0.0069017224,0.021825908,0.59964126,0.3318493,0.037994117,0.008689433
2,0.011325114,0.0069944775,0.0044790185,0.3955668,0.45184553,0.00122864,0.14687997
2,0.0018104557,0.0040492145,0.0026831327,0.40439934,0.4413932,0.0005658589,0.15095852
2,0.0011755965,0.0034856983,0.004274265,0.40200013,0.44931749,0.0010836169,0.1433245
2,0.0012684709,0.0029925557,0.006183871,0.40696284,0.443331,0.0018068816,0.14171538
0,0.0014461774,0.0029549198,0.060828015,0.46484265,0.3595194,0.08168224,0.033127733
-1,0.0011514772,0.0035778773,0.02267539,0.5792789,0.3484593,0.039386753,0.010199688
-1,0.0023615933,0.0065358686,0.024224907,0.57829815,0.34489754,0.042014528,0.010564843
0,0.0035372577,0.006624755,0.06936889,0.4118167,0.35959685,0.11102142,0.048196174
0,0.0017367454,0.0034779408,0.06560061,0.43049,0.3635714,0.09780936,0.04252865
0,0.0018291696,0.0029034172,0.062815785,0.44130716,0.36777428,0.09005522,0.038047597
0,0.0017052634,0.0025692275,0.058172703,0.45935264,0.36323252,0.082988776,0.036253344
0,0.0027929612,0.002478208,0.054278128,0.4731253,0.36437002,0.07624259,0.03198404
-1,0.0013213161,0.0027888282,0.02544148,0.5652053,0.3569032,0.040325504,0.012124522
-1,0.0018520775,0.0061914027,0.025002511,0.5759774,0.3459819,0.04121902,0.011819217
0,0.0029337974,0.006258366,0.07134132,0.40282428,0.35370454,0.117031954,0.05509795
0,0.0014958535,0.0028711916,0.06309288,0.45698765,0.3542094,0.08982119,0.03588884
1,0.0022090457,0.0023720576,0.039274275,0.47188228,0.3558541,0.023130713,0.109858595
0,0.0021268916,0.002139674,0.059720658,0.47926894,0.34796247,0.079236746,0.033811096
0,0.0023510181,0.002233618,0.06361355,0.46814016,0.34425873,0.08558628,0.03840131
-1,0.0018961272,0.0023663323,0.0253257,0.5897391,0.3351839,0.039045263,0.0107061425
-1,0.0028154042,0.0050541824,0.026517387,0.5968738,0.3263665,0.04039571,0.009846503
